Instance,Income
155091,56590.194495
155092,67822.751651
155093,53325.51827
155094,67046.72864000002
155095,228460.577371
155096,240465.22558
155097,29282.940781999998
155098,387022.21366
155099,723804.4030199999
155100,316515.41737
155101,41571.26243
155102,151279.50315
155103,26964.853028
155104,147742.98067899997
155105,60271.377406
155106,25737.100702000003
155107,24729.600422
155108,163009.39225
155109,37209.732991000004
155110,44966.708812
155111,158989.41804299998
155112,71159.760881
155113,58310.91307800001
155114,32538.800467
155115,46860.81372
155116,21783.175630399997
155117,163665.79395
155118,45482.10427900001
155119,74173.062062
155120,61861.774237
155121,34233.990829
155122,62916.195947
155123,59147.950855999996
155124,17539.556988400003
155125,27283.409076
155126,31168.659652000002
155127,22595.618979
155128,17887.257211
155129,70791.099914
155130,341712.69913
155131,169779.25019999998
155132,39822.818607
155133,188367.776328
155134,18469.514474000003
155135,43432.867629
155136,225087.04445000002
155137,59346.89909099999
155138,219337.38635000004
155139,73605.172132
155140,121230.036351
155141,78825.34826500001
155142,17320.6795462
155143,119237.004846
155144,64279.489358000006
155145,87926.095448
155146,161428.929888
155147,44135.530052
155148,49664.8937917
155149,160264.74367
155150,71643.82873800001
155151,54289.014748
155152,25964.493316
155153,185809.05050999997
155154,95179.93645799998
155155,174877.61927000002
155156,10978.364936599999
155157,92129.666675
155158,240770.803377
155159,56669.096968
155160,71769.71625099999
155161,59542.288541999995
155162,39432.762083
155163,15496.6890479
155164,94070.75772499999
155165,51703.635661
155166,71032.48142699999
155167,202107.477842
155168,123681.572897
155169,54009.625332999996
155170,72271.093698
155171,601388.55292
155172,14515.373531900002
155173,6812.354670499999
155174,271207.84369
155175,67109.03591899999
155176,104242.93098300001
155177,24730.8409765
155178,37155.114867000004
155179,19537.8968046
155180,213350.79922000002
155181,30087.508649000003
155182,209718.39273999998
155183,78819.97053100001
155184,10856.199835700001
155185,54400.808319
155186,58378.127173
155187,152971.728088
155188,65639.825254
155189,429891.82302
155190,134468.44405
155191,123139.80283500001
155192,54423.435325000006
155193,180862.607901
155194,141979.285969
155195,29173.522623999997
155196,43638.784864999994
155197,26450.572878000006
155198,53853.812147000004
155199,27390.320413999998
155200,133859.313906
155201,50809.274396
155202,45617.675678
155203,60167.513647
155204,21796.812400000003
155205,17188.18067
155206,26521.446899000002
155207,8986.7290138
155208,70234.470496
155209,22458.203749999997
155210,34326.909121
155211,77534.975496
155212,111046.722887
155213,18991.540266000004
155214,46498.335019000006
155215,26022.937096999998
155216,98839.594366
155217,122399.110861
155218,90833.84846899999
155219,88267.200309
155220,58723.011327
155221,57009.50405300001
155222,141276.79112500002
155223,20570.879967999997
155224,32752.232617
155225,156416.927156
155226,60372.02927
155227,91999.855484
155228,43024.312204
155229,18858.321579999996
155230,47177.62135500001
155231,172865.59975400002
155232,8617.4688385
155233,20324.537676
155234,91376.193041
155235,50628.554631
155236,342953.96209999995
155237,83939.52313799999
155238,265450.59293
155239,162471.47738
155240,275534.80816
155241,47080.029051000005
155242,129087.05040300002
155243,72559.059452
155244,63158.510505
155245,147811.33154400002
155246,14711.901196800001
155247,9052.3692816
155248,31925.605059999994
155249,21271.5886973
155250,139954.39283
155251,167785.31881000003
155252,32844.705625999995
155253,61576.271009
155254,12527.9019939
155255,46645.398129
155256,11873.2469745
155257,53933.628893
155258,21750.711446000005
155259,32156.638012
155260,21045.452568
155261,203143.790214
155262,15065.416310100001
155263,621074.94373
155264,44891.674290999996
155265,249328.80482000002
155266,9709.1147754
155267,93927.10076900001
155268,37891.165506
155269,28273.983979
155270,276455.38306
155271,152456.06649099998
155272,44607.51016
155273,215019.53938000003
155274,131265.653739
155275,141974.36336400002
155276,11980.008009920002
155277,54420.638207
155278,106287.07929200001
155279,33885.344637999995
155280,39227.396586999996
155281,117766.892639
155282,109242.204822
155283,19985.96647782
155284,427049.72734000004
155285,70294.489478
155286,44820.028198
155287,34768.980428
155288,53869.041876
155289,68455.79231
155290,160554.71551999997
155291,20135.6568925
155292,167089.08925999998
155293,98177.071519
155294,441099.6396500001
155295,26128.836327999998
155296,8846.093364800001
155297,173057.550353
155298,168356.063546
155299,80475.57551000001
155300,8640.664011670004
155301,66097.335012
155302,11940.851754499998
155303,251293.25642999998
155304,71392.368171
155305,27701.33456
155306,441316.4437
155307,48417.095241999996
155308,70005.451748
155309,68656.266952
155310,38213.401767999996
155311,63396.65420000001
155312,136784.30505
155313,24946.379224
155314,99375.493411
155315,11501.553334
155316,53681.121216
155317,58991.969273
155318,28978.8142935
155319,222717.0142
155320,30037.390306000005
155321,71134.84746
155322,214727.12761
155323,46615.785413
155324,26993.2242155
155325,52968.476033
155326,260168.94544
155327,13298.744378
155328,47979.269621
155329,55476.561514
155330,27133.7016511
155331,73844.263509
155332,126323.55210099998
155333,25525.581043299997
155334,17716.5641869
155335,50984.843401000006
155336,67800.291665
155337,157834.92365
155338,110330.85512600001
155339,16092.898875099996
155340,203779.40090999997
155341,144490.46425400002
155342,72176.21403999999
155343,273962.27939000004
155344,38123.714782999996
155345,60456.056230999995
155346,13484.1463074
155347,317787.50049999997
155348,39376.29887400001
155349,171164.06723
155350,88285.868851
155351,47872.328110999995
155352,127345.330551
155353,24722.89674
155354,15396.087194000002
155355,127085.257266
155356,50185.378501
155357,73361.12701899999
155358,92609.69774500001
155359,52908.190753999996
155360,119803.43449799999
155361,143821.678165
155362,449456.10779
155363,257148.13815
155364,33460.962486000004
155365,77490.9338
155366,52334.305070999995
155367,297000.11844
155368,146639.2763
155369,126166.69669600001
155370,98052.729864
155371,62152.85389300001
155372,462956.34161999996
155373,20199.695455
155374,349291.48569999996
155375,47360.427825
155376,181399.76597
155377,104794.329282
155378,9545.735005830002
155379,76020.117528
155380,32195.926886999998
155381,43382.46286
155382,50808.05969899999
155383,121645.24944199999
155384,34056.53930399999
155385,62992.69946699999
155386,145855.292612
155387,28179.513347000007
155388,67366.639427
155389,62071.37701200001
155390,33918.134324
155391,306500.77407
155392,159458.867032
155393,104934.809798
155394,260199.42793100007
155395,29081.258576000004
155396,38252.996802
155397,558656.41715
155398,19994.181375
155399,31661.544733999996
155400,36399.780752000006
155401,33902.674708
155402,350073.02391
155403,288590.76936000003
155404,109234.96820800002
155405,42067.066667
155406,47494.550571
155407,45258.906027000005
155408,53166.852781999994
155409,69710.17451299999
155410,76160.78636700001
155411,106284.229417
155412,139729.189095
155413,57919.164603
155414,756270.49471
155415,191601.87527
155416,834707.1249800001
155417,331673.38532999996
155418,36120.591217
155419,110789.24324699999
155420,23744.237635
155421,18377.603594599997
155422,70218.8378575
155423,212499.55772
155424,75795.370382
155425,11552.1651255
155426,137283.30323000002
155427,4802.170190589999
155428,39071.804091
155429,150870.366276
155430,28805.563825
155431,68436.61828
155432,102077.271607
155433,47619.959393000005
155434,18533.7820032
155435,327443.234115
155436,26102.365897000003
155437,34326.750619900005
155438,31488.998652000002
155439,446556.07356000005
155440,29408.18379
155441,51523.30176
155442,30518.001793399995
155443,16911.997879399998
155444,139818.891381
155445,15966.713979600003
155446,339938.9114
155447,142226.561743
155448,50964.98090000001
155449,30077.930536
155450,31115.793573000003
155451,89757.501464
155452,307653.45436000003
155453,67525.328075
155454,26780.027197
155455,105082.353516
155456,448685.64358000003
155457,187886.43695
155458,24796.778983100005
155459,49000.133042
155460,232390.85773999998
155461,6282.916350099999
155462,20538.805332
155463,8175.112828500001
155464,34744.798930000004
155465,347535.04533
155466,91536.880416
155467,29014.165006999996
155468,39079.125648
155469,139448.399579
155470,44230.212727
155471,13767.624563039999
155472,41798.820001
155473,53245.91451400002
155474,622853.5036199999
155475,54975.284135
155476,51314.571115000006
155477,542219.95453
155478,146053.453378
155479,52799.342813999996
155480,154336.402008
155481,9381.93420176
155482,7425.9490862
155483,17915.151842400002
155484,62994.389706999995
155485,35667.794485000006
155486,176552.07699000003
155487,56733.808795
155488,32076.366712999996
155489,56902.012879999995
155490,59018.340216000004
155491,274983.97080999997
155492,497712.41750999994
155493,101199.59924099999
155494,69304.715916
155495,55220.800797
155496,47502.715885
155497,113149.05927200001
155498,48384.506791
155499,145403.387525
155500,94402.32247300001
155501,130665.363882
155502,34058.335765
155503,7148.602340199999
155504,75649.26165900001
155505,21770.565797999996
155506,29427.284395999995
155507,356049.67004999996
155508,64807.026474
155509,335284.88272
155510,68602.249858
155511,19260.257066
155512,485232.93183
155513,35381.88236999999
155514,30057.956727999997
155515,4139.54678916
155516,344584.92879000003
155517,45638.131959000006
155518,117105.77553900001
155519,27581.600361999997
155520,35047.829493000005
155521,49359.656114
155522,271437.81234
155523,27917.813342999998
155524,52154.782407
155525,145531.149199
155526,55131.81122000001
155527,117100.216483
155528,90345.73525900001
155529,85126.03766700001
155530,218459.72029
155531,132418.002257
155532,91730.18392999998
155533,75614.41522299999
155534,31704.447122
155535,157602.25784200002
155536,43774.476711
155537,60128.603576
155538,21471.861278999997
155539,61473.36033199999
155540,266398.09219999996
155541,161549.85186
155542,140324.66812
155543,53876.72691500001
155544,29923.000986
155545,75789.59797100001
155546,36346.06735799999
155547,45649.968726
155548,153426.26415000003
155549,168126.42608900002
155550,71095.41258000002
155551,34834.020837000004
155552,26837.817664000002
155553,338297.13175999996
155554,14499.74534628
155555,224174.29830999998
155556,132017.126383
155557,94500.95703599998
155558,10622.0437894
155559,71289.243914
155560,73216.17909399999
155561,622642.6890499999
155562,12454.273397300001
155563,39826.975934
155564,87869.92641799999
155565,95778.02414899999
155566,162582.586077
155567,239997.87217000005
155568,45344.02863100001
155569,42212.99069300001
155570,39354.110672
155571,41541.291207
155572,23148.58287
155573,100988.65146399998
155574,75556.41406800001
155575,23144.3384941
155576,27960.004095
155577,10224.8764796
155578,125522.289445
155579,12117.816323399999
155580,59259.365032
155581,32377.249757999998
155582,28752.2924504
155583,121627.409283
155584,138400.488199
155585,95684.17142200001
155586,105457.26787100002
155587,654104.30547
155588,30385.217505
155589,26397.391073999996
155590,279749.19425999996
155591,187526.164713
155592,210085.14539000002
155593,80730.788816
155594,69042.536368
155595,46631.9956
155596,461489.0502699999
155597,70638.40252500001
155598,45187.466983
155599,46160.720892
155600,57694.315561999996
155601,298815.87117
155602,33641.411135
155603,47828.978946999996
155604,100583.485525
155605,60191.501384999996
155606,159117.730301
155607,111804.70018100001
155608,297612.55953
155609,377756.7179
155610,21182.237418
155611,36520.767762
155612,44764.387494999995
155613,48943.425781
155614,19105.3289114
155615,49285.940222
155616,54766.755988
155617,125252.13208099999
155618,102515.61592499999
155619,169963.17155
155620,33904.787443
155621,122449.63139300002
155622,29949.9535903
155623,73465.89568500001
155624,20435.0124499
155625,73466.16679
155626,78021.554799
155627,43843.972198999996
155628,115445.144655
155629,18302.019028000002
155630,65857.506565
155631,210849.18545
155632,75184.246178
155633,6437.2747096
155634,437135.26252
155635,76073.269591
155636,67330.33084200001
155637,208840.81329000002
155638,92328.078148
155639,60286.476326
155640,11708.990910699997
155641,126534.858301
155642,50202.917414
155643,41989.845405
155644,40494.865128
155645,53889.071173
155646,220415.61143999998
155647,53367.793276
155648,156796.473126
155649,26949.692443
155650,12117.5609718
155651,44929.022251
155652,207619.93264000004
155653,36280.031459000005
155654,94953.606265
155655,7468.73269223
155656,30780.3448461
155657,41046.136989
155658,54908.680987
155659,49404.638688
155660,26631.006443000002
155661,80161.804377
155662,6986.993001000001
155663,127326.195915
155664,130905.66531999999
155665,36303.29088099999
155666,41376.607152
155667,18042.799139400002
155668,51150.191062
155669,149561.054022
155670,91578.191304
155671,432390.07094999996
155672,62671.616546000005
155673,43631.233259
155674,57781.33846
155675,89414.34626300001
155676,40171.05272
155677,179832.17158199998
155678,4931.965727500001
155679,31260.196169000003
155680,23983.117465
155681,73394.97911699998
155682,45727.687885
155683,89584.75299
155684,167838.71174
155685,60203.545291
155686,59926.272095
155687,69966.975934
155688,242673.10476000002
155689,464168.13733
155690,38050.497562000004
155691,32533.138189999998
155692,16974.264466200002
155693,94801.554302
155694,40190.014616
155695,122659.685708
155696,147741.693586
155697,106605.23917399999
155698,180059.72542
155699,48368.590983
155700,165973.42449
155701,8747.2661049
155702,32417.899487000006
155703,166604.10457000002
155704,26117.263512
155705,162132.150286
155706,45953.467226
155707,70106.414361
155708,31636.691155
155709,50118.458103
155710,52773.56851699999
155711,134121.82638699998
155712,40245.326211
155713,183271.59897
155714,32167.106365000003
155715,446757.1146000001
155716,10035.113954299999
155717,39260.085704
155718,45612.005537
155719,125837.18287300001
155720,101108.665499
155721,158984.86714
155722,50340.1658
155723,101044.838075
155724,1146260.727
155725,143142.86147499998
155726,13078.1053179
155727,146285.81719
155728,56020.901719
155729,25957.043299999998
155730,33364.82125659999
155731,123981.828771
155732,69491.01048099999
155733,143085.436272
155734,26663.011368
155735,99943.961172
155736,45269.34901799999
155737,47583.57060000001
155738,78088.937092
155739,106144.27414299999
155740,26856.952856
155741,301374.13008
155742,78981.221287
155743,112279.021043
155744,27826.436567999997
155745,53446.985323
155746,26562.197765999998
155747,128014.19088899999
155748,40556.435859000005
155749,148839.95938800002
155750,204323.65418
155751,29431.722429000005
155752,19750.6290721
155753,195007.00033
155754,39586.289049
155755,282879.6271
155756,97060.54669399999
155757,75010.57059799999
155758,173335.9693
155759,113407.812818
155760,129964.79574100001
155761,63050.926951
155762,13387.325338900002
155763,84018.109342
155764,88461.509077
155765,56674.600206999996
155766,111192.74934000001
155767,62817.517833000005
155768,53784.17988199999
155769,9523.4700695
155770,60694.771731
155771,309167.39336999995
155772,38433.413419000004
155773,15375.17365
155774,99508.573924
155775,45862.883514
155776,57018.019152999994
155777,2151.83175104
155778,34261.8813576
155779,89537.28368500002
155780,32371.940262
155781,48069.984421
155782,39367.684624
155783,178261.36660999997
155784,37665.415626999995
155785,30739.209058999997
155786,58016.91088299999
155787,55253.071691
155788,96963.012449
155789,96664.84247599999
155790,62155.334971
155791,14874.767233600001
155792,72885.372802
155793,24965.457272
155794,44752.295903000006
155795,186680.18342999998
155796,82055.389278
155797,68473.054182
155798,74295.684364
155799,26180.360614
155800,17367.2938244
155801,155012.625878
155802,178334.22363000002
155803,134192.214626
155804,40626.45926799999
155805,2840.4398060030003
155806,35153.947927
155807,118494.450445
155808,51641.231344
155809,283023.85935
155810,100439.90976699999
155811,32112.828804
155812,66960.550324
155813,46503.780969
155814,43363.242293999996
155815,61714.546580999995
155816,26113.927904999997
155817,31400.253622999997
155818,90465.594161
155819,62322.438968
155820,202704.06406799998
155821,23071.328934999998
155822,106528.97375700001
155823,12397.1803245
155824,212180.29409000004
155825,100567.72333
155826,9292.1741855
155827,70905.900496
155828,30283.442124
155829,393509.64186
155830,193347.22196
155831,36278.458932
155832,106419.433611
155833,48579.742503999994
155834,12591.544031100002
155835,254048.71639000002
155836,54175.55756600001
155837,120975.33658199999
155838,81775.30220399999
155839,16752.8765637
155840,161312.22553400003
155841,35737.69020600001
155842,245173.38693000004
155843,28287.1457704
155844,110432.86211299998
155845,53778.286094
155846,45723.67770300001
155847,197892.25183999998
155848,35397.455453
155849,553541.21963
155850,42734.524167999996
155851,36236.705797
155852,41926.979901
155853,48112.910099
155854,108344.562001
155855,124517.84090900002
155856,116783.39088699999
155857,32144.165856
155858,141392.24697399998
155859,35729.395449999996
155860,33323.052679
155861,38653.885375
155862,46102.87090599999
155863,31740.033473999996
155864,131345.934264
155865,59751.740776
155866,31839.867887
155867,337849.79641
155868,34627.659593000004
155869,27444.137294000004
155870,79407.414155
155871,123060.24662800002
155872,91412.509126
155873,38110.5834741
155874,60070.603586
155875,6405.96793968
155876,23761.831409000002
155877,61478.635175999996
155878,139252.922495
155879,28852.706453
155880,50006.338999
155881,40533.345595
155882,300222.81166
155883,12738.503093200003
155884,33296.5146431
155885,26785.759419
155886,89695.891576
155887,139759.37772699998
155888,345132.62914
155889,51973.977865999994
155890,27057.755907000002
155891,34828.32703100001
155892,199759.84645499996
155893,444764.99411999993
155894,6094.251301099999
155895,373272.6057
155896,139791.801155
155897,107568.778278
155898,27578.209525000002
155899,32180.988336
155900,32231.459632000002
155901,69020.996288
155902,40435.242762
155903,17063.2162524
155904,97055.53632400002
155905,24727.873018000006
155906,77454.224966
155907,116529.25761400003
155908,82554.766491
155909,39537.801288
155910,71592.60378800001
155911,85496.22562999997
155912,68940.202311
155913,29911.3401511
155914,208077.46855000002
155915,136427.367843
155916,52165.269274000006
155917,199330.98691
155918,229904.8614
155919,71388.34925799999
155920,66990.92413500001
155921,41547.32577500001
155922,65787.530923
155923,55492.22545299999
155924,182698.775474
155925,304232.8169600001
155926,76262.32087299999
155927,458031.06743
155928,467276.46027000004
155929,268259.76772999996
155930,79536.61148699999
155931,26953.549260999996
155932,50869.152835
155933,25653.156564
155934,66674.125918
155935,230039.64963999996
155936,53533.815892
155937,83017.04621599999
155938,44424.6543635
155939,48217.210694
155940,204025.83276
155941,71751.591886
155942,207493.82234
155943,31717.397449
155944,33473.348825999994
155945,171697.80797000002
155946,26613.985424000002
155947,56739.243834999994
155948,89558.348424
155949,22231.669795
155950,38682.850312
155951,19864.054485500004
155952,116759.86455299999
155953,35691.55764
155954,93191.15448400001
155955,486264.65132
155956,111812.34254499999
155957,45084.346634
155958,92048.974894
155959,135475.15074
155960,16206.052733
155961,81153.482983
155962,90875.918682
155963,155464.22461
155964,132000.557273
155965,16735.2445153
155966,111915.88543800001
155967,119164.914246
155968,42608.569069000005
155969,236601.35468999995
155970,111786.95109599999
155971,29699.569260999997
155972,37514.240589
155973,76265.791406
155974,22013.035469
155975,163940.316767
155976,302357.02427
155977,1330529.1131799999
155978,184504.92701400002
155979,28694.984787
155980,23961.343463
155981,17913.6349396
155982,54542.350299
155983,10567.1513525
155984,26756.71341699999
155985,97449.23135700001
155986,26364.97014
155987,122584.980764
155988,60438.455666
155989,224083.54221999994
155990,161731.797972
155991,529129.6085800001
155992,75815.35290000001
155993,41663.787387
155994,65719.892738
155995,68485.38970199999
155996,19043.5834253
155997,15766.773455600001
155998,30099.382574000007
155999,39761.65384999999
156000,147911.868286
156001,40156.827704
156002,204827.803519
156003,584734.9499100001
156004,79740.911216
156005,26671.050607
156006,5458.3833595
156007,52849.569787
156008,31948.978745
156009,23812.258085
156010,33643.073814
156011,361443.26191999996
156012,9156.0685659
156013,167490.312749
156014,14366.965103200002
156015,91300.59733600002
156016,168089.757702
156017,106526.592786
156018,99755.71943
156019,815369.78153
156020,83572.380791
156021,18014.957682899996
156022,80013.443673
156023,36188.053643
156024,38066.42263999999
156025,66693.25182599998
156026,75026.527721
156027,131010.640422
156028,10818.2656942
156029,267589.54500000004
156030,137065.47106
156031,157607.48914999998
156032,72221.655925
156033,18883.492381300002
156034,64728.193343
156035,117430.98609699999
156036,174846.25684000002
156037,45568.17714500001
156038,25687.464799
156039,32452.838758000005
156040,34246.545043
156041,47508.987224000004
156042,38893.15401699999
156043,67051.149768
156044,192803.79059999998
156045,52441.99514899999
156046,41856.422919
156047,51396.503209
156048,91798.62285899998
156049,71081.913063
156050,197600.90172999998
156051,69138.51788999999
156052,63577.489131999995
156053,15058.5711464
156054,79332.617019
156055,30116.326852999995
156056,230323.56610999996
156057,74398.75389299999
156058,57581.278159
156059,17308.564344000002
156060,96283.77754100002
156061,117074.33201599999
156062,30011.450543000003
156063,73680.976844
156064,13410.954842199999
156065,53751.991026
156066,50854.2077936
156067,59494.79818900001
156068,53096.785369000005
156069,72947.85681200001
156070,80940.95512699998
156071,14986.992514500002
156072,65453.200586000006
156073,57947.585542
156074,64702.82700800001
156075,96811.301019
156076,73221.42628700001
156077,35680.106718
156078,83328.267351
156079,21196.515395000002
156080,49705.23886900001
156081,47061.281515
156082,31350.951787000005
156083,1065810.96113
156084,338323.29601999995
156085,33141.008293000006
156086,122912.58377499999
156087,55706.830102
156088,28360.17112104
156089,49774.538766
156090,50861.750904
156091,22987.839922
156092,58558.412887
156093,56398.77245999999
156094,178645.77901300002
156095,25853.530972
156096,59638.539379999995
156097,101087.121593
156098,57076.938231999986
156099,27360.80442
156100,53230.012202
156101,81354.857203
156102,154074.63087499997
156103,33445.401254000004
156104,30284.128688999997
156105,436312.28526
156106,187104.52872
156107,117765.09001200002
156108,37360.402629000004
156109,51433.866732
156110,45762.934488000006
156111,7065.78114982
156112,96590.54815900001
156113,58826.242754000006
156114,671660.44662
156115,52534.50752600001
156116,562464.17945
156117,92717.945978
156118,59901.202417
156119,88341.84553699999
156120,152776.38992
156121,25892.506637999995
156122,98223.823022
156123,18950.283759700003
156124,40136.306384
156125,11065.976227709998
156126,39182.025584999996
156127,61530.260893
156128,187731.772835
156129,65971.05947800001
156130,52269.45224399999
156131,209349.39346999995
156132,466324.8952300001
156133,11724.711405899998
156134,54620.752249
156135,276247.01018000004
156136,148885.42285899998
156137,27095.806034999998
156138,450077.94067000004
156139,31140.542773
156140,267193.47733
156141,317068.9653200001
156142,32155.784865000005
156143,102490.084246
156144,314737.7849450001
156145,94221.747685
156146,37997.71982699999
156147,382276.3221600001
156148,39061.819445
156149,44829.68303100001
156150,26018.25145
156151,50836.41390899999
156152,32854.694383
156153,64725.41871499999
156154,38215.321099999994
156155,59410.592089000005
156156,119584.440252
156157,28460.365922000005
156158,52350.995031
156159,100594.09557199999
156160,48920.287372000006
156161,31974.229755
156162,16904.4603174
156163,28304.102778
156164,107859.64860700001
156165,25788.802256
156166,260453.40511000002
156167,369047.4990800001
156168,159987.74989699997
156169,39319.5882772
156170,69704.68641200001
156171,38094.185550999995
156172,71205.02031600001
156173,115339.39091800002
156174,224529.16458
156175,113913.97307400001
156176,44864.727971
156177,77132.92663500001
156178,56014.61636600001
156179,63481.57774899999
156180,439378.66174999997
156181,84184.24437200002
156182,4408.140831029999
156183,25214.451213
156184,64605.962289
156185,60296.922477
156186,355897.59096
156187,24709.2150559
156188,42121.935799000006
156189,43737.136828
156190,138340.509481
156191,84484.72522600001
156192,112751.28771100003
156193,150056.77308
156194,67575.48717900002
156195,134916.016986
156196,50206.490127
156197,97053.05930600002
156198,72346.332751
156199,142630.15505400003
156200,600522.3528
156201,42869.634626
156202,18476.9862657
156203,66790.214415
156204,118134.31833299999
156205,65943.918372
156206,29414.096545999997
156207,37128.496822
156208,205455.185156
156209,252589.97711
156210,151669.32670000003
156211,51819.971856000004
156212,863503.20043
156213,35629.20746799999
156214,100341.51269199999
156215,144189.42431099998
156216,176002.91304999997
156217,274836.30851
156218,39213.941994999994
156219,278883.11989000003
156220,22099.552849
156221,83202.916326
156222,7461.136759000001
156223,69211.47472
156224,26408.189457
156225,192967.61493600003
156226,38970.653771
156227,172405.952872
156228,63559.912689
156229,9267.4927642
156230,7456.0680022999995
156231,134240.556281
156232,27374.620976000006
156233,67542.39354299998
156234,157834.86780100001
156235,8058.82916152
156236,143449.017382
156237,583297.32184
156238,10363.8889814
156239,609298.7183999999
156240,395769.63362
156241,8702.5526029
156242,33253.9850954
156243,249571.53543000002
156244,47525.587472
156245,31041.565296000004
156246,168653.24125
156247,45603.014362999995
156248,192133.099092
156249,170464.86162
156250,65421.619316000004
156251,127311.91603200001
156252,58835.664865
156253,33638.0702071
156254,22183.640574
156255,75372.21160000001
156256,109078.51331000002
156257,380154.91362999997
156258,744072.4610400002
156259,83392.407756
156260,135184.14399
156261,203190.47698000004
156262,77539.22410800001
156263,51800.529168
156264,49388.390627
156265,322849.38279
156266,100019.13600700002
156267,51096.857546
156268,245733.5147
156269,17611.5629252
156270,53990.664593999994
156271,117366.32785300002
156272,41014.676193
156273,424719.65781999996
156274,110420.274606
156275,497040.84337
156276,311143.03981999995
156277,134512.443013
156278,39733.318471
156279,131816.514076
156280,16373.572012600003
156281,132200.66579
156282,52806.980285
156283,67100.846634
156284,110162.305254
156285,20699.5976264
156286,27110.272854
156287,26795.759874
156288,57685.27801699999
156289,425032.12462
156290,20857.210255299997
156291,7941.086936999998
156292,47899.036121
156293,13409.6234189
156294,789838.6559400001
156295,447043.9282699999
156296,141606.180162
156297,57336.35363799999
156298,72280.990631
156299,35750.76178
156300,44969.326869
156301,410016.84193
156302,65062.885828000006
156303,101655.260433
156304,31945.498544000002
156305,6762.753929299999
156306,28368.248216
156307,22358.569225000007
156308,22180.920425
156309,101642.604779
156310,42571.925866
156311,62445.40212100001
156312,80094.595104
156313,91817.55941199999
156314,88398.82883299999
156315,93810.486864
156316,165743.45674700005
156317,98522.24627299998
156318,74919.35585600001
156319,333129.37424
156320,483733.25196
156321,15913.768627399997
156322,33304.822609999996
156323,24297.734852
156324,51335.41425399999
156325,173452.737356
156326,141496.470704
156327,40084.9799
156328,322324.15973
156329,468623.69230000005
156330,27457.188157999997
156331,28417.739630999997
156332,59963.427688
156333,92782.79055199999
156334,100605.76464
156335,33473.728031399995
156336,149326.49594
156337,29777.102718999995
156338,138874.709235
156339,48675.305083
156340,26888.312814000004
156341,278894.3407
156342,10858.7131296
156343,50186.570515
156344,23192.3296509
156345,355773.6503
156346,42031.706384000005
156347,44014.108510000005
156348,29964.482798
156349,162532.552651
156350,100865.122555
156351,16765.8073129
156352,71745.342984
156353,84386.47041000001
156354,107626.579253
156355,152528.04745
156356,31607.496123
156357,97759.429301
156358,67910.291998
156359,44558.771886999995
156360,32580.703382999996
156361,53917.29515599999
156362,46512.240466999996
156363,27816.301365000003
156364,48914.583184999996
156365,242277.77749
156366,125678.558934
156367,108094.64549499999
156368,148723.442516
156369,80551.231542
156370,20976.382458
156371,19896.845143000002
156372,81177.56183
156373,276383.95638
156374,7572.6741467
156375,225880.63631899998
156376,39546.410097
156377,70273.49727899999
156378,48276.54761899999
156379,23672.3770692
156380,27743.162082000003
156381,374674.24759
156382,114262.71990899998
156383,80680.72384800001
156384,61214.895216
156385,48837.112291
156386,48919.348546999994
156387,896163.22821
156388,45637.96173599999
156389,13016.390850599999
156390,22212.548881000002
156391,54238.678070999995
156392,33760.77630799999
156393,85867.96461699999
156394,32113.181160999997
156395,96832.684485
156396,114564.57839799998
156397,219308.34543
156398,192017.805729
156399,100829.134955
156400,38795.282858
156401,103353.455969
156402,31392.271675000004
156403,113609.913287
156404,97501.345905
156405,196104.96473
156406,149208.43379600003
156407,18692.644218
156408,289996.21449
156409,49787.763581
156410,63415.6147
156411,17944.9908872
156412,60136.539385
156413,35673.852427000005
156414,129859.441787
156415,171768.79084
156416,53826.04571399999
156417,128147.79579199999
156418,61466.685442999995
156419,44707.247089
156420,85467.16903700001
156421,121541.19177
156422,350346.20290999993
156423,201659.70664500003
156424,33737.900435
156425,49459.367161999995
156426,25588.992487000003
156427,827286.5045700001
156428,72382.202632
156429,29188.053560999997
156430,98200.54565599999
156431,383228.37532
156432,130298.52580500001
156433,45410.218453999994
156434,38164.20449199999
156435,65234.977121
156436,33628.492551
156437,146245.748
156438,66757.42132000001
156439,38286.840844000006
156440,29310.808307
156441,37239.565813
156442,65727.530981
156443,51360.869034999996
156444,107838.797909
156445,196308.36119000003
156446,33109.77027200001
156447,38981.812094
156448,94795.731046
156449,17749.908795000003
156450,6617.984671679999
156451,50424.108066
156452,13315.792319199998
156453,18114.232542499998
156454,149688.86443200003
156455,97419.704919
156456,92182.61526
156457,127303.794424
156458,437396.95972000004
156459,721168.8259999999
156460,104771.977162
156461,49127.966573
156462,59894.61334
156463,483259.22185000003
156464,233408.68459999998
156465,70449.461237
156466,62860.789734999984
156467,37690.947985
156468,119724.890894
156469,84729.390642
156470,29970.302660999994
156471,204461.63527
156472,94378.72150199999
156473,243496.77417000002
156474,69869.83006200001
156475,33292.549525
156476,524573.35402
156477,43373.882670000006
156478,5103.704148999999
156479,194147.61239499997
156480,56412.534669
156481,98992.80010699997
156482,75530.0875
156483,104328.87179700001
156484,180967.10486000002
156485,65497.351015
156486,51318.603405
156487,33062.742393
156488,152584.908868
156489,47407.077678
156490,10555.733490100001
156491,31661.718274000003
156492,48369.84962200001
156493,25135.626931
156494,143864.543269
