Instance,Income
158664,70613.682887
158665,41264.29111199999
158666,133230.125573
158667,42104.89402299999
158668,160250.94174
158669,25041.024895
158670,117893.865178
158671,67038.86465700001
158672,74117.604329
158673,426297.48280999996
158674,46309.920883
158675,256898.11990999998
158676,16034.7139807
158677,55885.980039
158678,39922.845901
158679,33131.653391
158680,28372.899091799998
158681,78542.66498500001
158682,285257.81931999995
158683,53745.908843
158684,111441.914922
158685,31891.059174
158686,92433.38462200001
158687,13477.0720829
158688,74522.726113
158689,39161.425894
158690,268885.55271
158691,197219.05343000003
158692,58314.605016999994
158693,37317.002636000005
158694,120949.85581600002
158695,49734.134243
158696,47927.831514000005
158697,81149.55111199999
158698,204561.31694
158699,120820.97640500001
158700,39023.18937000001
158701,45371.748029999995
158702,27668.201636
158703,66904.57476399999
158704,94462.73197899999
158705,244417.67666999996
158706,29309.756455000002
158707,109630.80129200002
158708,135793.91301299998
158709,79573.187131
158710,235019.24706000002
158711,70836.49117600001
158712,713743.53308
158713,30825.593476000002
158714,76471.20488599999
158715,98431.29903899999
158716,385257.0497
158717,28264.01959
158718,66227.522601
158719,171522.71408
158720,28024.852106
158721,198473.997469
158722,126257.82935900001
158723,33820.022978
158724,78897.80594800001
158725,76918.067616
158726,56871.84816399999
158727,113639.932749
158728,162974.037929
158729,36291.313450999995
158730,9680.5087746
158731,28755.123503
158732,86705.546795
158733,38657.383797
158734,377237.20064
158735,50326.060635999995
158736,389290.05390000006
158737,28335.258110999996
158738,182924.89091000002
158739,207944.25358000002
158740,110187.027739
158741,306370.39519999997
158742,113619.10355
158743,497149.12557
158744,33117.512326
158745,25721.377733
158746,30143.915590999997
158747,296328.62026999996
158748,28318.460679
158749,307495.83189
158750,29990.503054
158751,94905.049511
158752,34953.4170953
158753,182284.408346
158754,136226.55793999997
158755,123723.879617
158756,30703.661523
158757,62503.256443000006
158758,50830.2168
158759,312815.59372999996
158760,24062.765016999998
158761,295804.55376000004
158762,67919.253747
158763,21250.835235000002
158764,177201.927404
158765,40792.896268
158766,19646.251971803
158767,26803.968115000003
158768,39039.757221
158769,188645.38225999998
158770,140609.60217600001
158771,35810.416067
158772,114668.966605
158773,38370.814728000005
158774,42295.637180000005
158775,136609.99959100003
158776,12681.18914662
158777,230283.84772999998
158778,94546.443198
158779,98007.971892
158780,38722.57167699999
158781,17764.016960300003
158782,12441.3628519
158783,82733.353222
158784,149115.093285
158785,73844.63993199999
158786,9255.650538
158787,30563.010459
158788,75208.990599
158789,23909.555592999997
158790,118764.42795799999
158791,52660.598373
158792,165858.89526900003
158793,31309.631554000003
158794,22413.166719
158795,41796.82270999999
158796,69249.91107500001
158797,3581.3877199199997
158798,44502.775883999995
158799,80009.721728
158800,69464.72174400001
158801,13363.0096976
158802,28673.129766
158803,236355.34404000003
158804,31719.442789
158805,132709.91408699998
158806,649625.53599
158807,51351.273103
158808,122954.64889500002
158809,41151.40540100001
158810,56934.11077000001
158811,124025.68491400001
158812,20916.073182999997
158813,41056.62952
158814,33225.5240704
158815,53572.933730000004
158816,55129.931884000005
158817,237358.15522999997
158818,38435.760574
158819,31754.682624999998
158820,175071.77468600002
158821,126444.902789
158822,49308.396892
158823,62447.25238399998
158824,21094.296637
158825,90141.944812
158826,14737.922112300002
158827,93126.91382599999
158828,158353.96159
158829,31920.415363
158830,39214.407556000006
158831,12826.9393513
158832,77750.911011
158833,212027.96091999998
158834,45054.059976
158835,65605.675296
158836,589197.65386
158837,48708.19747299999
158838,103441.43149900001
158839,57457.222394000004
158840,288495.26070999994
158841,243579.64334999997
158842,376253.76205
158843,24983.131374999997
158844,233327.76684999996
158845,247864.28314
158846,60906.99605
158847,5132.668252920001
158848,308673.25613
158849,113994.55061
158850,32754.830314600003
158851,69939.14438700001
158852,58981.638378999996
158853,112881.381364
158854,7029.48994524
158855,10853.4148771
158856,45492.107482
158857,31674.003995
158858,242672.2024
158859,45436.070547999996
158860,48451.436946999995
158861,101335.183883
158862,18115.3018751
158863,31663.419888000004
158864,49334.445615
158865,215896.05488999997
158866,128977.105898
158867,37952.949362
158868,26518.595402
158869,88481.342846
158870,25906.88871
158871,131324.877449
158872,73018.99912699999
158873,97554.177253
158874,23770.80783
158875,8341.3749322
158876,51548.446671
158877,20449.003717999996
158878,174139.25198000003
158879,100117.24995499998
158880,58436.109110000005
158881,139829.97463
158882,70828.481764
158883,41665.987497
158884,78909.92136899999
158885,122270.72006600001
158886,5991.9903883
158887,54253.06319
158888,88580.879819
158889,92616.72248499999
158890,14685.4789572
158891,18789.596441099995
158892,85033.007389
158893,20003.293735000003
158894,116379.862993
158895,70952.782837
158896,272389.50311000005
158897,133921.06708
158898,10642.8584274
158899,10699.7744905
158900,39965.981636
158901,176922.86969999998
158902,54562.95344
158903,229744.43475000001
158904,7241.994887099999
158905,27527.347136999997
158906,48828.543336999996
158907,220380.01218999998
158908,80500.610755
158909,312854.82779
158910,73602.266615
158911,31561.958888
158912,5461.49076454
158913,156575.84208299997
158914,196997.11224000002
158915,85503.261373
158916,47370.829231
158917,69399.467531
158918,84565.144801
158919,53189.294863
158920,63039.25049600001
158921,75421.317789
158922,19212.34229
158923,49932.459393000005
158924,135192.946511
158925,198480.62756
158926,109363.976648
158927,63369.080796999995
158928,91889.093203
158929,86811.610405
158930,457580.02363999997
158931,110121.27053499999
158932,47168.464541
158933,43448.545872
158934,150072.522952
158935,34645.389266
158936,23490.431705600004
158937,28545.534148
158938,177785.31427000003
158939,103353.17784
158940,66122.590021
158941,506628.16822999995
158942,50662.00464300001
158943,32063.914628
158944,226453.16017999998
158945,45959.922245
158946,113366.37927399999
158947,19826.681078300004
158948,74945.703145
158949,57948.950534
158950,245993.58475
158951,42759.341947
158952,40435.5253731
158953,9018.4326125
158954,173796.804536
158955,124756.06646
158956,34913.225765999996
158957,98203.21688699999
158958,96945.143284
158959,37401.068902000006
158960,69368.995955
158961,24923.272796
158962,34702.960174
158963,58039.11095300001
158964,340716.60741999996
158965,130840.84106
158966,59717.62442300001
158967,83624.416673
158968,130675.05483499999
158969,39749.440027
158970,63233.771043
158971,16848.882033100002
158972,55940.895877999996
158973,85642.109736
158974,67230.97666
158975,43950.953284999996
158976,177526.44103599997
158977,62500.40260300001
158978,491769.40471000003
158979,97333.26595300001
158980,348528.72271999996
158981,126705.69952399998
158982,67121.08645600002
158983,217814.85846999995
158984,25863.558517
158985,7915.9336696
158986,49957.241903
158987,9775.462840799999
158988,69575.091216
158989,12733.9278639
158990,70163.525292
158991,122355.78048100001
158992,33985.832022
158993,222581.78558
158994,49758.526517
158995,30959.03832
158996,188376.97171
158997,193044.040287
158998,76938.18957
158999,17517.5283909
159000,144380.80196799999
159001,142370.714735
159002,499552.48292999994
159003,28467.595117
159004,62306.449444000005
159005,35250.170344
159006,63882.045444
159007,27874.146546000004
159008,16725.001826
159009,70143.503929
159010,31935.545949000003
159011,106082.6765626
159012,35246.572718999996
159013,46807.755813
159014,80115.368414
159015,226443.12516
159016,45967.656179
159017,39327.156099
159018,32482.367655000002
159019,43079.37470500001
159020,50229.366701
159021,183723.96398
159022,157620.72616400002
159023,120552.56259900001
159024,33580.648368199996
159025,98965.040175
159026,562943.18696
159027,27369.188761999998
159028,152076.12981999997
159029,89169.009445
159030,104161.05904399998
159031,24673.182341000003
159032,52546.89375
159033,56858.941823999994
159034,98098.959849
159035,60815.412859
159036,219536.19323
159037,58467.723104
159038,177657.89316
159039,76748.40172599998
159040,217729.19556
159041,29476.439870000002
159042,24388.300715999998
159043,42480.254526
159044,20959.6838513
159045,31032.192648999997
159046,36308.180694
159047,37747.697589
159048,82956.369427
159049,11048.204639200001
159050,107644.009076
159051,198534.84897000005
159052,185792.19308
159053,43065.62949199999
159054,927553.3038700002
159055,49613.063593
159056,7298.594537
159057,27278.923233999998
159058,68719.25365199998
159059,46904.67814300001
159060,22315.340096
159061,79029.647511
159062,227791.55767
159063,73365.01768799999
159064,286746.7428499999
159065,83527.47333499999
159066,148041.431492
159067,40695.284086
159068,120014.50659899999
159069,162481.06016
159070,334915.37603999994
159071,77418.24334100001
159072,35766.845894699996
159073,157875.677107
159074,5011.22302172
159075,18323.823981999998
159076,147704.429294
159077,36293.429627
159078,145024.031206
159079,224168.80920000002
159080,33888.358782999996
159081,44646.350313999996
159082,127575.65680199998
159083,94826.50002800001
159084,440366.2894
159085,31313.905234000005
159086,70438.94502099999
159087,87993.532895
159088,96268.64489299999
159089,184755.43372
159090,20562.535540000004
159091,89515.77751285999
159092,87576.862849
159093,26877.900477
159094,59622.57226100001
159095,51056.17246100001
159096,61974.636202
159097,225946.8071
159098,23957.496598299997
159099,42570.560139
159100,51639.167862999995
159101,7041.4612541
159102,34451.76822399999
159103,565067.92779
159104,162071.17381
159105,29019.698419
159106,15252.492334299997
159107,46151.64845200001
159108,70373.479143
159109,190133.81087999998
159110,16788.392504
159111,13019.953157799999
159112,27948.482062000003
159113,83560.255892
159114,104904.252068
159115,28319.796727999998
159116,49811.527835
159117,16994.570562
159118,44439.946011
159119,34891.235421000005
159120,58338.473138999994
159121,159887.30798000004
159122,62989.44101699999
159123,88420.385295
159124,188009.623804
159125,157840.542346
159126,279494.6811
159127,7240.4488169999995
159128,32601.810575999996
159129,25803.662164
159130,33150.697218
159131,226866.75447999997
159132,43555.71251699999
159133,265899.40636
159134,138843.61109700002
159135,32783.968794
159136,561663.43916
159137,51437.14963
159138,130951.530792
159139,50037.35804800001
159140,63205.629707
159141,89960.92544800001
159142,40542.24876
159143,28950.992582
159144,14252.159710800002
159145,139208.88576499998
159146,417653.81666
159147,197088.497271
159148,89602.691413
159149,123341.853458
159150,30608.9162
159151,127843.76531000002
159152,12213.69739281
159153,582282.28578
159154,37748.331391
159155,515538.44768000004
159156,152016.511291
159157,111488.97060799999
159158,444795.47179
159159,47594.671622999995
159160,47043.832404999994
159161,70536.110212
159162,97928.539219
159163,298852.44344
159164,19952.620329
159165,33672.613675
159166,45897.236199
159167,901061.2856800001
159168,115452.86898099999
159169,82839.87220700001
159170,64568.750223999996
159171,100590.395372
159172,39983.926691700006
159173,94263.16379399998
159174,286696.97563
159175,57061.570596000005
159176,48714.366764
159177,160874.014714
159178,46284.293438
159179,44494.33392399999
159180,173051.362128
159181,176052.91192
159182,31728.878467000002
159183,11634.9358304
159184,76628.618186
159185,40628.170293
159186,173100.25713
159187,139680.9862
159188,196710.65738
159189,109933.27576800002
159190,24697.115498
159191,81830.09818100001
159192,120950.22527999998
159193,119118.49991099999
159194,60386.792141000005
159195,37805.447069999995
159196,29723.879625
159197,145566.09071000002
159198,13548.493169999998
159199,97142.70254200001
159200,38313.465136
159201,25851.940380999997
159202,50843.446405999995
159203,68121.958903
159204,27894.70394
159205,36328.930045
159206,53276.69949200001
159207,51152.675162
159208,30516.367274
159209,415024.01382999995
159210,44070.841083
159211,20021.515971000004
159212,13341.5933263
159213,88866.373185
159214,30190.51906153
159215,184208.96937900002
159216,74502.18252
159217,74008.924729
159218,33896.540223
159219,7864.13879942
159220,11032.8823886
159221,10488.5164323
159222,162109.110473
159223,90766.90032799999
159224,51218.865509999996
159225,242633.87978
159226,108430.64565600001
159227,56372.991492
159228,7409.9588401
159229,24784.784148
159230,186651.4683
159231,32304.918269000005
159232,98078.394654
159233,45652.14494800001
159234,238543.64753999998
159235,234062.43281
159236,91774.822418
159237,158137.065264
159238,156170.46899999998
159239,143028.38106400002
159240,45553.806115
159241,276367.80139
159242,43919.855964
159243,28651.962442999997
159244,257671.09748
159245,125142.79474000001
159246,100475.97664899999
159247,52876.462465000004
159248,62670.32776200001
159249,79488.56253000001
159250,266621.93239
159251,129751.45368800002
159252,59599.271889
159253,44801.286480999996
159254,334507.06895999995
159255,121283.756769
159256,357199.93834
159257,238078.92435000004
159258,555816.01012
159259,41700.478772
159260,135166.066941
159261,55826.364121000006
159262,205711.20037
159263,57117.749881
159264,45901.68097200001
159265,104287.22726099999
159266,35224.66095800001
159267,205751.09623
159268,36448.686132999996
159269,30961.635233999998
159270,25233.731328999995
159271,13392.607805099999
159272,50351.302674000006
159273,29127.36592
159274,61633.83903800001
159275,244036.06445
159276,39574.687143
159277,42329.991903999995
159278,493601.31528000004
159279,37525.212295
159280,118255.504743
159281,9578.703388
159282,13729.343332100001
159283,41385.654819
159284,81400.02427800001
159285,435080.5248299999
159286,31111.812598
159287,40535.584975
159288,3814.5263854899995
159289,76095.670368
159290,148906.00625399998
159291,84209.415838
159292,38136.869613
159293,11581.0095721
159294,607949.9814800001
159295,28670.371863999997
159296,60049.573829999994
159297,88383.728312
159298,227407.55997
159299,38795.009922
159300,265057.25898999994
159301,40975.636767
159302,37791.267584
159303,125657.116331
159304,11506.201439430002
159305,22191.066425999998
159306,241264.03183
159307,192353.7039
159308,77413.786989
159309,330084.16989
159310,238925.45090999999
159311,26918.109293999994
159312,56796.871459999995
159313,86336.106743
159314,59506.225834
159315,46309.06609279999
159316,77537.819885
159317,175412.72776
159318,32117.919043
159319,66787.536139
159320,18999.3993109
159321,93500.810167
159322,16404.023945
159323,66313.92372400001
159324,79927.402371
159325,192153.74954
159326,199286.78913000002
159327,22295.047959
159328,181232.69541
159329,4151.5722888400005
159330,184459.76371
159331,275199.86383
159332,157909.0362
159333,7266.635035899999
159334,100458.42999399998
159335,81167.53795
159336,45468.991647
159337,307601.76850999997
159338,14140.557936100002
159339,41573.752068
159340,5882.918908740001
159341,51380.151044
159342,59433.984021
159343,43640.695242999995
159344,39807.81283699999
159345,271984.50032
159346,19855.565759999998
159347,160896.985133
159348,51220.04833500001
159349,60943.396447
159350,23923.059348000003
159351,1420221.0224000001
159352,12514.1379252
159353,39403.270558000004
159354,202890.24239899998
159355,177340.60564199998
159356,29444.435846
159357,6378.339974160001
159358,74093.618569
159359,111565.52253299998
159360,74034.34653
159361,164179.833705
159362,97787.158102
159363,32205.141141
159364,108118.681043
159365,104798.58240599999
159366,45797.772811999996
159367,267749.72871
159368,88397.969648
159369,286979.47405
159370,12055.471438999999
159371,37142.461077
159372,323624.70926000003
159373,121815.65066200001
159374,44116.126358
159375,52767.526578000005
159376,76631.612528
159377,41783.186219999996
159378,40083.148349
159379,74532.976311
159380,134723.08295200003
159381,15339.80498135
159382,153856.41788899997
159383,32503.331925
159384,118935.15209000002
159385,17672.400014699997
159386,120928.249734
159387,577531.8848299999
159388,105727.433464
159389,28603.3762789
159390,50933.220231
159391,46806.743179
159392,71957.092588
159393,141690.62763499998
159394,66246.663158
159395,27502.504286
159396,31089.600006
159397,214254.41976000002
159398,44936.984410000005
159399,13360.829243200002
159400,21267.338682499998
159401,393177.36049
159402,211570.82705899994
159403,82620.924382
159404,80207.532155
159405,29628.905905000003
159406,444659.6401000001
159407,187070.53407
159408,67039.662299
159409,11274.5616511
159410,147053.68498000002
159411,74302.50701500001
159412,169678.12895699998
159413,55457.764644
159414,26736.687251000003
159415,26544.906644000002
159416,34911.289241
159417,16827.6206026
159418,450480.88218
159419,37207.472872
159420,40031.679439
159421,92873.25041399998
159422,226765.01064999998
159423,105417.17371199999
159424,35716.95235000001
159425,92919.96772300001
159426,70911.26701400001
159427,26255.6828104
159428,199540.78608
159429,45346.37444
159430,79928.58471200001
159431,137606.294351
159432,40742.282071
159433,142174.71554399998
159434,150181.15877999997
159435,166939.51211
159436,12858.21784113
159437,223608.70567999998
159438,56496.45727900001
159439,26443.491800999996
159440,273901.38759000006
159441,23141.2805877
159442,37363.093414
159443,40308.412549
159444,114216.40952800002
159445,65024.40324700001
159446,240188.32961999997
159447,18865.124685000006
159448,76667.768531
159449,238792.28893999997
159450,52868.702000000005
159451,153496.350303
159452,132921.548874
159453,28389.0549
159454,29758.291777999995
159455,400961.84114
159456,69797.984764
159457,318330.53202
159458,313513.30143
159459,11522.4381825
159460,25423.650105
159461,92147.599381
159462,46854.801284
159463,229357.77253000002
159464,234509.54298
159465,94049.513277
159466,21267.7154866
159467,21293.388214000002
159468,11797.1141112
159469,38604.129483000004
159470,150694.53060400003
159471,7200.0700022
159472,56057.257365000005
159473,143482.64691100002
159474,47113.428949
159475,49261.105365
159476,62271.438576
159477,96466.82732899999
159478,65060.37826500001
159479,157943.25051
159480,35723.506953
159481,29130.152914
159482,60965.70072100001
159483,33546.188593
159484,116295.886394
159485,44814.969953
159486,169851.07361600004
159487,24068.629255
159488,46773.737731999994
159489,55666.106071999995
159490,97101.38419400001
159491,21314.221756
159492,81296.27397399998
159493,208926.47202000002
159494,245977.72987
159495,74726.797443
159496,270710.36614
159497,34094.236443999995
159498,34888.636342
159499,44491.151787
159500,122144.401208
159501,130299.04303600002
159502,132463.457801
159503,157417.810979
159504,80888.61973499999
159505,23928.837177
159506,6286.04313279
159507,35298.365271999995
159508,69784.456848
159509,91934.69236200002
159510,12272.381791200001
159511,164053.13712000003
159512,148781.88225199998
159513,54668.37697200001
159514,64233.396057
159515,136698.399718
159516,132492.36137300002
159517,324370.590471
159518,25387.161017
159519,13374.371749499998
159520,68974.90154600001
159521,109480.686029
159522,71000.10547400001
159523,90323.28100599999
159524,23536.06871
159525,50818.68253800001
159526,570269.01618
159527,7023.18489188
159528,141268.406595
159529,86039.98233
159530,162319.167314
159531,393227.47795
159532,18319.325038000003
159533,40272.503922
159534,94866.315079
159535,33275.612179
159536,33280.581731
159537,98966.768988
159538,21897.148432
159539,233653.97284999996
159540,44090.036768000005
159541,49761.701313000005
159542,150244.216847
159543,198009.11137
159544,15365.776200699998
159545,42511.474838999995
159546,384582.84574
159547,215730.78958
159548,268728.71354
159549,9898.4099046
159550,49549.483629
159551,76075.95055
159552,20308.879452
159553,106780.555553
159554,59295.854776
159555,53119.573007000006
159556,11409.3207106
159557,137372.885465
159558,28845.203393999993
159559,100217.16907799998
159560,134193.883874
159561,163783.318317
159562,45984.338829
159563,42890.082348
159564,55984.405637
159565,10142.423311949999
159566,28675.824666399996
159567,34027.156554600006
159568,260350.16869000002
159569,334448.03088
159570,185049.85388999997
159571,37405.928449
159572,97356.39964300001
159573,66334.491198
159574,43013.369374
159575,10351.229115900001
159576,215084.07928999997
159577,60341.018843999984
159578,49203.509324
159579,266059.678803
159580,91827.65925
159581,42887.8360683
159582,178228.80866299997
159583,135585.39455599998
159584,200268.09341000003
159585,79650.43380700001
159586,36742.677539000004
159587,69760.25743299999
159588,43932.00579799999
159589,860623.07433
159590,361796.93875000003
159591,84969.63988700001
159592,12231.1116717
159593,41106.085306
159594,536529.65885
159595,6539.8942305
159596,44629.237777999995
159597,20597.7975092
159598,10817.498324630002
159599,112994.540019
159600,92852.70487399999
159601,59159.29283100001
159602,8845.5771218
159603,43293.14099200001
159604,64216.596380999996
159605,72096.41287999999
159606,64524.03724
159607,76392.27673399998
159608,183734.744123
159609,63892.803477
159610,224806.79526000004
159611,137652.881485
159612,306865.82717999996
159613,70776.253197
159614,88007.28273
159615,11786.5857832
159616,142656.75658000002
159617,30708.679943000003
159618,28006.641355
159619,92593.56312199999
159620,35729.362496
159621,8139.278079419999
159622,228761.46640999996
159623,68454.208694
159624,66091.975242
159625,27393.705839000002
159626,84019.24346449997
159627,129719.14907500001
159628,23939.036016000002
159629,30464.855139000003
159630,91583.34611000001
159631,202630.49896000003
159632,28132.638855999998
159633,204338.95402999996
159634,50245.17241500001
159635,182118.83955099998
159636,31951.065717999998
159637,27789.649477
159638,44482.776428
159639,71910.51405700001
159640,10101.9256839
159641,121870.30139000001
159642,124797.954283
159643,47756.648354
159644,34912.076668999995
159645,29227.082663
159646,71485.723226
159647,48022.115180999994
159648,20186.12923
159649,263111.97526000004
159650,156666.61136500002
159651,14540.7358172
159652,31015.823693000002
159653,16491.630226600002
159654,48436.380804
159655,134102.822734
159656,235411.29371999996
159657,47286.577402
159658,44520.586383
159659,8933.496328799998
159660,7069.238772299999
159661,92533.57750500001
159662,49981.48054200001
159663,44455.753708
159664,48199.77771899999
159665,70817.55418300001
159666,68760.253393
159667,187865.582565
159668,14606.313744000003
159669,49815.89166
159670,48015.255806999994
159671,57944.430226000004
159672,43826.30504399999
159673,140068.334711
159674,35287.207133
159675,116012.36784300001
159676,494759.23675
159677,20860.276195699997
159678,149370.33235
159679,167110.67619499998
159680,12330.1793404
159681,164780.677191
159682,139107.287044
159683,38343.525020999994
159684,32581.190406
159685,184313.46488
159686,90383.476518
159687,35823.539345000005
159688,57872.872751999996
159689,66515.24734999999
159690,20767.000231
159691,39703.561105
159692,26250.246772000006
159693,83736.856627
159694,539007.3371300001
159695,96405.008925
159696,161340.44171999997
159697,143837.871007
159698,206353.28887
159699,28971.424878
159700,127114.838243
159701,39119.450237
159702,23672.182913899996
159703,318385.19669
159704,39486.886602
159705,159152.88400000002
159706,92502.851104
159707,47969.407189000005
159708,39988.657794000006
159709,158079.50995
159710,36670.318143
159711,15787.566935499999
159712,81070.973711
159713,63968.210847999995
159714,48162.221593999995
159715,18140.991312
159716,24000.4828725
159717,8427.088289150002
159718,55807.369170000005
159719,42682.944987
159720,40033.824158999996
159721,19215.089632999996
159722,62325.333288999995
159723,102056.94417200002
159724,113822.55868500001
159725,341944.80168
159726,143923.22884099997
159727,44561.660545
159728,36388.116387
159729,83417.54658600003
159730,6524.784935600001
159731,414171.0626700001
159732,10493.5086635
159733,85865.50068299999
159734,37168.08237800001
159735,198902.39108600002
159736,447708.79827
159737,38649.618071
159738,38721.40801299999
159739,92800.31974400001
159740,85506.598173
159741,57807.082590000005
159742,71607.25137
159743,435504.8414899999
159744,56077.08049
159745,54064.407015000004
159746,14885.4527715
159747,35368.83218
159748,193186.31124399998
159749,37350.304212
159750,19395.2148896
159751,63209.125127
159752,134178.52778499998
159753,51667.269339000006
159754,52382.757537000005
159755,110411.043077
159756,218576.67126000003
159757,56804.967007
159758,90648.453825
159759,43443.010381
159760,183157.47023999997
159761,29964.797197
159762,42460.42768100001
159763,73081.64790600001
159764,42544.206773
159765,248289.38861999995
159766,318047.90570999996
159767,303452.00370999996
159768,10877.6731318
159769,74595.37584600001
159770,30210.758167999993
159771,30980.825562000005
159772,38971.665989
159773,78637.66376
159774,147608.48176599998
159775,49564.01944699999
159776,5835.2473453
159777,301676.20089000004
159778,90936.49640100001
159779,48101.859231999995
159780,42009.744476
159781,45598.82340000001
159782,38888.002266
159783,65779.03350399999
159784,20602.362075400004
159785,291782.81419
159786,198599.55153
159787,253975.17127
159788,299358.80573
159789,225180.34182000003
159790,81828.948074
159791,35107.449877
159792,56179.073158
159793,223112.12324000002
159794,67272.107721
159795,237802.64478000003
159796,69989.62413600001
159797,13383.6438311
159798,19055.0775095
159799,103613.472421
159800,132023.88209100004
159801,42354.406113000005
159802,70280.673651
159803,205431.85294
159804,173610.559898
159805,27497.067660999997
159806,101051.64464200001
159807,222007.19971
159808,48143.38125200001
159809,22446.382444000003
159810,43910.287735
159811,23367.825998
159812,18740.9089508
159813,35197.430377
159814,231357.50751999998
159815,355149.61995
159816,181669.77996
159817,290215.24779999995
159818,30669.853001
159819,20084.129607900002
159820,72112.48088199999
159821,63022.885988999995
159822,6632.800451002999
159823,166265.20871600002
159824,185042.27519400002
159825,30251.839081000002
159826,113069.36797200001
159827,45665.32996299999
159828,17135.1787715
159829,80693.21090899999
159830,114060.68421400001
159831,51337.844551
159832,26274.708315999997
159833,33962.710293
159834,35181.047026
159835,180529.55395400003
159836,18608.296052
159837,38760.534895
159838,166029.854031
159839,73558.72779
159840,175524.63632
159841,163682.18562799998
159842,22845.691004000004
159843,98944.751703
159844,56179.917395
159845,42111.672471
159846,268566.23033999995
159847,38007.872301
159848,93514.689524
159849,27398.604550999997
159850,66029.782753
159851,83747.49085600002
159852,44682.218582
159853,24512.619153999996
159854,109786.30901200001
159855,111568.913992
159856,111183.556431
159857,35481.3065
159858,661720.5065400001
159859,22373.673134
159860,231263.91179500002
159861,200974.42878000002
159862,47226.369166000004
159863,184440.76447999998
159864,148454.491216
159865,59291.03067499999
159866,40664.352418999995
159867,22760.637312
159868,70886.37807800001
159869,11224.541972500001
159870,23522.9212589
159871,24012.078199
159872,11519.9333808
159873,63874.511546999995
159874,111685.88418000001
159875,22823.391584000005
159876,70534.79335999998
159877,261406.32648999998
159878,156625.537028
159879,30911.005318
159880,121183.20867600001
159881,18458.498949300003
159882,129721.501009
159883,46080.356718999996
159884,40281.916804
159885,42650.563308
159886,170259.18482999998
159887,211194.67372400002
159888,105919.79391200002
159889,139382.160258
159890,118749.93576
159891,122117.14488200001
159892,83535.16585099998
159893,37832.788382299994
159894,98662.283983
159895,26867.225991000003
159896,41989.707678
159897,39704.66645399999
159898,17654.373749
159899,37885.940788
159900,49264.70565899999
159901,66131.640471
159902,76405.948051
159903,7703.043363700001
159904,143438.680948
159905,42285.600103
159906,25225.972635000002
159907,41042.661896000005
159908,90147.252324
159909,75927.77104600001
159910,12275.1915654
159911,89815.169942
159912,102388.994387
159913,41464.851750999995
159914,65487.479381000005
159915,29074.757314
159916,119231.443764
159917,26506.643541999994
159918,148169.492562
159919,158266.492034
159920,37296.645922
159921,57835.722399000006
159922,23719.724602000002
159923,99661.65708599999
159924,69360.94363200001
159925,100775.54234199999
159926,47626.317618
159927,64629.336283
159928,101744.88248200002
159929,40117.820086
159930,50659.617411
159931,209006.03881
159932,134002.421698
159933,12697.2763689
159934,12373.867354999998
159935,66096.87835799999
159936,120965.07411699998
159937,19871.763800000004
159938,252045.66552999997
159939,34244.854845999995
159940,28427.309882999998
159941,62304.91501399999
159942,148262.755278
159943,155020.76618999997
159944,26057.564458999997
159945,52342.55985499999
159946,82115.8303
159947,19473.797673
159948,28265.071223
159949,82668.604088
159950,67400.594572
159951,7334.855032199999
159952,37169.526817
159953,284726.04245999997
159954,13740.77281749
159955,98836.486022
159956,8318.9942041
159957,250966.79798099998
159958,38083.737251
159959,111286.36576
159960,114691.19430499998
159961,43176.352077999996
159962,45851.225238
159963,84158.078693
159964,33109.58201
159965,212250.62548
159966,106586.70237000003
159967,24035.011238
159968,117364.36283699998
159969,55797.973251999996
159970,38944.169282999996
159971,104491.05428099999
159972,50854.380045
159973,123987.376686
159974,60386.438631
159975,189683.819525
159976,92593.22575800002
159977,31074.124152999993
159978,106821.938292
159979,26584.777899999997
159980,147554.877535
159981,179735.887101
159982,226538.70182
159983,233550.84371
159984,23271.356064
159985,25854.2133065
159986,352606.90278
159987,28297.152629
159988,94102.96060999998
159989,27872.278996999998
159990,6010.591135500001
159991,93689.43548700001
159992,50619.778305
159993,75987.33008200001
159994,59972.501662
159995,554057.6135099999
159996,50878.008864999996
159997,35503.495521000004
159998,128188.198717
159999,19011.297357
160000,28229.378690000005
160001,79295.582036
160002,32610.658804000006
160003,97430.17626799998
160004,390051.63278
160005,98934.116329
160006,202839.68789
160007,20635.962959999997
160008,32494.958633000002
160009,20887.4040508
160010,807713.6554800001
160011,228686.96377000003
160012,25701.039530000002
160013,36618.882785
160014,64715.09389899999
160015,24187.020641000003
160016,66495.54196300001
160017,24511.414205
160018,105423.470931
160019,304045.35267
160020,81260.340327
160021,255225.01189999998
160022,68745.26674299999
160023,71649.37836
160024,101330.199501
160025,253238.87999999998
160026,61150.66449099999
160027,59920.221487
160028,78160.244675
160029,83913.489231
160030,37629.521299
160031,22290.339208700003
160032,1165124.8876
160033,230334.66272
160034,145047.006116
160035,81303.30644799999
160036,9657.0424635
160037,15675.9662848
160038,35207.736762
160039,39244.702681999996
160040,56130.954385000005
160041,313825.38931999996
160042,27997.31656
160043,24151.569904
160044,38286.539171
160045,43051.613914999994
160046,28424.344858999997
160047,562373.1148699999
160048,309553.5792200001
160049,302418.77573999995
160050,241069.65595
160051,198543.03688999996
160052,63886.150051000004
160053,211822.65493999998
160054,32688.952756000002
160055,32560.0134188
160056,71704.267757
160057,205471.72849
160058,33248.371131
160059,100433.63171400002
160060,42663.024778000006
160061,87888.803728
160062,208313.54953699996
