Instance,Income
154820,24961.907049
154821,42746.13713999999
154822,9332.9778454
154823,20398.1792899
154824,61117.23004000001
154825,221385.67153000002
154826,30069.409785999997
154827,1000076.1119100001
154828,207880.15104000003
154829,29659.360841999995
154830,287818.11823
154831,27830.660116000003
154832,92562.41028699999
154833,26698.198948000005
154834,178449.84139000002
154835,24222.820925999997
154836,60470.584453999996
154837,11117.6069256
154838,95787.15145899999
154839,41460.444938
154840,7790.792481530001
154841,33573.041336999995
154842,22651.1560865
154843,7525.68557282
154844,109029.80534499997
154845,509893.50224
154846,9562.3841475
154847,45155.95899969999
154848,57862.85554900001
154849,371499.7285
154850,55669.82862799999
154851,26044.221763999998
154852,21544.463325
154853,4883.457949570001
154854,258395.346
154855,57788.311005
154856,26652.542081
154857,887817.2620400001
154858,60487.459430999996
154859,86308.13151
154860,60198.371606500004
154861,56336.02325599999
154862,17106.805405799998
154863,25875.488044
154864,38416.392996
154865,12669.360416799998
154866,74245.64026100001
154867,281547.68089
154868,5300.9367775
154869,122629.03572799999
154870,31453.457429000002
154871,27113.766998
154872,29335.423391
154873,23540.790310799995
154874,21200.531069700002
154875,65779.51084999999
154876,24235.177087
154877,6081.866044799999
154878,108034.60950699999
154879,42066.138716999994
154880,20056.217746499995
154881,156124.210837
154882,15805.569857999999
154883,253981.58084
154884,73158.72120300001
154885,97167.40988100001
154886,18230.127653
154887,37373.664248
154888,33035.478156
154889,74043.697423
154890,115804.572177
154891,38209.116385
154892,58924.74472
154893,47138.60675200001
154894,16482.8337913
154895,63413.60337700001
154896,30985.064856000005
154897,34474.953044
154898,206778.51108
154899,62702.418802
154900,71252.031806
154901,50121.466992999995
154902,62009.546567
154903,109924.83686000001
154904,48211.355361
154905,156346.74481
154906,130949.63157300002
154907,87886.56297
154908,51140.405067
154909,90141.136883
154910,34694.184397000005
154911,555248.22652
154912,207570.80011999997
154913,15528.982878900002
154914,19166.709193000002
154915,193179.83835
154916,49595.48310500001
154917,22637.793474
154918,28241.7007477
154919,522555.14743
154920,111828.18706
154921,415892.46185
154922,254199.89977000002
154923,36770.610125
154924,120120.15501000002
154925,9353.885939919997
154926,63474.347284
154927,19248.341799499998
154928,79074.362834
154929,47261.00801800001
154930,241422.74367
154931,21970.9579469
154932,49783.196232
154933,90038.52528300001
154934,32317.956998
154935,35212.26749499999
154936,33945.941229000004
154937,126242.639126
154938,135264.54280999998
154939,131904.795742
154940,17647.143346999997
154941,35075.754459
154942,46124.945705000006
154943,111789.918944
154944,68140.026711
154945,67592.850063
154946,53561.035566
154947,425216.96409
154948,179786.077355
154949,45575.325941999996
154950,78489.026352
154951,59146.136072
154952,64479.04481199999
154953,212492.33405
154954,219687.71409999998
154955,40956.75568
154956,17838.1372384
154957,118303.936114
154958,32719.29186159999
154959,42275.03720499999
154960,274557.35074
154961,26700.405411199998
154962,17395.248396000003
154963,37142.974002999996
154964,24027.013255
154965,51718.9033
154966,385456.49095999997
154967,517325.41771999997
154968,284981.55773999996
154969,123375.25362200002
154970,53751.359538
154971,54266.21026100001
154972,19687.180344800003
154973,56864.303209
154974,28932.604748
154975,189801.88769
154976,116410.12400400001
154977,38646.987917000006
154978,59529.237037
154979,29379.312174000002
154980,23428.686299
154981,121755.890804
154982,376209.19587
154983,28158.289580999997
154984,18862.437811999996
154985,227850.992423
154986,313599.27749999997
154987,135515.31394199998
154988,448553.09651999996
154989,89596.467974
154990,133791.89846
154991,92778.05100099999
154992,101706.673917
154993,57622.272075
154994,101044.982342
154995,42504.689347
154996,151076.371365
154997,215357.76196000003
154998,5814.6118575
154999,14344.690600799999
155000,236280.75559999995
155001,54364.975836
155002,56358.015376
155003,18621.284229000004
155004,68847.36643099999
155005,35273.166221
155006,95624.036618
155007,560589.7978399999
155008,47480.667492
155009,23168.62609
155010,150564.29924
155011,61988.379788
155012,203900.95286
155013,48913.48200500001
155014,162024.075942
155015,33809.944359
155016,14282.0557079
155017,117812.89787399999
155018,75994.42193699999
155019,34180.702348
155020,19889.139846799997
155021,13920.3015778
155022,42388.672174
155023,15241.431894999998
155024,23329.994694
155025,414658.11721
155026,13608.0793244
155027,31060.744641999998
155028,232750.81947
155029,64666.18707100001
155030,38842.242892
155031,19621.9134579
155032,42039.268843
155033,157897.64207
155034,55430.11338699999
155035,35211.464991
155036,45839.15134
155037,31453.544044
155038,43407.33950299999
155039,28448.1970937
155040,62648.360153
155041,42397.401830999996
155042,787144.33288
155043,11056.1317461
155044,2249.88307547
155045,154338.654588
155046,24951.102866
155047,46780.454714
155048,13798.773156899999
155049,116907.54766299999
155050,127901.30805000002
155051,46944.475717
155052,61728.983001
155053,137601.12120300002
155054,32718.703927999995
155055,131695.66442500002
155056,202763.65067899998
155057,12519.0805823
155058,91672.40310899999
155059,156358.679268
155060,114975.754352
155061,27264.728043899995
155062,303509.80686
155063,66297.873312
155064,32278.64932300001
155065,32481.970958
155066,129162.96245400002
155067,14905.996446
155068,233195.71625999996
155069,55774.845810000006
155070,338260.95249
155071,47123.735357
155072,30757.752093500003
155073,74597.448914
155074,134228.208816
155075,20774.282558
155076,70456.62534
155077,138753.92288199998
155078,10486.7173604
155079,112276.087447
155080,61556.81475399999
155081,66950.76326
155082,50366.060714
155083,135011.768768
155084,12812.75977332
155085,837398.4544300003
155086,109276.01095400001
155087,37717.136839
155088,19527.797219
155089,243021.17848999993
155090,30641.781682
155091,57840.90248599999
155092,64370.189287999994
155093,55277.20099900001
155094,66907.87539700001
155095,225646.15270000004
155096,246401.22045999998
155097,29389.446459999996
155098,387898.56055
155099,720246.0511400001
155100,301094.55406999995
155101,40995.638241
155102,152564.95523
155103,26543.518175999994
155104,154640.05421899998
155105,60364.526725
155106,25871.239864999996
155107,24663.693390000004
155108,167243.32460999998
155109,36807.890135999995
155110,43593.922576000004
155111,157267.70681799998
155112,69435.798037
155113,58013.764214
155114,32288.5495838
155115,46848.299639000004
155116,21753.653740700003
155117,165644.83328099997
155118,46627.123059000005
155119,71034.494616
155120,60911.57659799999
155121,33787.712657000004
155122,62748.097995000004
155123,57697.729292
155124,17412.5775438
155125,26954.853728000006
155126,31070.455427999997
155127,23033.063192
155128,18236.793190999997
155129,69883.91815499999
155130,343038.89535999997
155131,164374.48112699998
155132,38555.433785
155133,194061.19558
155134,18529.7194864
155135,44048.334147
155136,219748.81634000005
155137,59599.829109
155138,212595.564874
155139,74632.44422869998
155140,122931.12846900002
155141,79458.25814199999
155142,16959.2029936
155143,118736.40777800002
155144,65887.54166799999
155145,86266.14053499998
155146,156285.465995
155147,44207.10726399999
155148,51516.16506399999
155149,164674.54092600002
155150,72985.891976
155151,55394.795207999996
155152,28151.997863000004
155153,185727.74070999998
155154,94383.19962700001
155155,170382.01316000003
155156,10610.262539600002
155157,89857.327171
155158,243576.14094
155159,57732.526303000006
155160,72758.880877
155161,58434.372239000004
155162,39073.101928
155163,15832.067834800002
155164,92007.799425
155165,49999.00800699999
155166,68967.516985
155167,193214.41581
155168,129339.57272700002
155169,57415.585074999995
155170,76085.624506
155171,615727.8095799999
155172,14509.5534476
155173,6216.0595044
155174,276175.16235
155175,64915.43790899999
155176,102452.131833
155177,23376.299253999998
155178,36515.717217000005
155179,18539.441669500004
155180,218097.35669
155181,29389.43811
155182,207130.19830999998
155183,79957.99481799999
155184,10955.894189260001
155185,53356.821093000006
155186,60102.602058000004
155187,153700.76342499998
155188,67140.53349199999
155189,428187.54959000007
155190,137922.090799
155191,129246.39923100003
155192,55507.767909999995
155193,185508.195
155194,139571.55896700002
155195,29414.902255
155196,44352.45896899999
155197,27447.78635
155198,54542.087962000005
155199,27130.3060558
155200,131800.343399
155201,49509.09459900001
155202,45884.077095
155203,60917.855894
155204,21103.994132
155205,17225.563222099998
155206,27154.321071000002
155207,8731.5604951
155208,69282.85091000001
155209,22801.402037
155210,38237.314858000005
155211,77418.610446
155212,111857.390131
155213,20279.142436000002
155214,49199.82073300001
155215,25131.909075
155216,100466.86520900001
155217,124615.528278
155218,93246.967325
155219,85936.45756699999
155220,57728.422531000004
155221,52128.575221
155222,140383.11647399998
155223,20746.061604999995
155224,32876.32234100001
155225,161778.37591
155226,59265.584740000006
155227,92290.368154
155228,41984.868201
155229,19456.250273999998
155230,47433.59754300001
155231,169055.50192600003
155232,8206.3076711
155233,20216.121582
155234,69063.490247
155235,50892.9089
155236,338592.29396000004
155237,81371.34537299999
155238,270305.46524299996
155239,165182.462727
155240,282193.70675
155241,48217.157479
155242,128197.76889800001
155243,74960.72272
155244,65272.789626000005
155245,150505.05163899998
155246,13596.605225500001
155247,8125.2521144
155248,32637.776873000003
155249,21122.311235
155250,135435.262582
155251,165153.531149
155252,33303.776283
155253,61090.50689900001
155254,12461.179879500001
155255,44591.193599000006
155256,11862.318653999999
155257,52311.236824
155258,21667.779741
155259,30743.181103999996
155260,21369.3944956
155261,206484.82598400002
155262,15330.2600259
155263,643121.52049
155264,45807.807478999996
155265,250260.11903
155266,9928.866243200002
155267,94392.492408
155268,37488.448638
155269,28443.718675
155270,273671.19394
155271,155013.234526
155272,43278.850954999994
155273,219409.18778999997
155274,125073.06175000002
155275,144358.091944
155276,11252.092584
155277,55889.932219999995
155278,109632.506421
155279,31967.473769999993
155280,36929.465447999995
155281,116759.45955500002
155282,106652.69148899999
155283,21543.159038799997
155284,448815.38892
155285,67259.473359
155286,44842.554363999996
155287,35774.358705000006
155288,48915.104587
155289,69681.827173
155290,158226.08271
155291,20013.17437
155292,172349.89964800002
155293,94758.18308399999
155294,446201.91740000003
155295,26172.388421
155296,8744.1625675
155297,172903.562813
155298,172931.14393000002
155299,76815.94073100001
155300,8358.312989400001
155301,67855.853579
155302,13245.910306199998
155303,251149.1551
155304,70797.72098399999
155305,28070.684186000006
155306,438016.9506
155307,48024.563412
155308,69109.33099999999
155309,68416.191997
155310,39066.869098999996
155311,66534.30314
155312,135764.621385
155313,24458.535764
155314,103986.277438
155315,11011.5883456
155316,53140.819041
155317,56801.61037800001
155318,29913.293817799997
155319,228330.27774
155320,29736.543064999994
155321,73853.588852
155322,214952.25589
155323,43027.168874
155324,25911.864108
155325,52383.821265
155326,259628.45448999997
155327,14077.806547099997
155328,46481.32395
155329,55246.341307999995
155330,28857.511089900003
155331,73097.025578
155332,123237.625646
155333,27151.688795700007
155334,18641.3141866
155335,52170.187314
155336,68880.435723
155337,159177.89212
155338,109822.707247
155339,16623.2868114
155340,197938.98278999998
155341,141062.217198
155342,29138.220085999998
155343,274663.90446
155344,38371.114946
155345,62263.366729
155346,12624.150809200002
155347,311497.26915999997
155348,40276.329209999996
155349,178067.472541
155350,86571.66583900001
155351,49003.83231199999
155352,125080.55741800003
155353,24775.425847000006
155354,16115.293821999998
155355,132960.65246800001
155356,49649.515355999996
155357,73567.432507
155358,92432.28877300002
155359,54533.50487599999
155360,121408.67253000001
155361,143907.21563400002
155362,445795.09567999997
155363,245342.32697
155364,32374.02766
155365,77607.797112
155366,53042.364942
155367,307354.94776
155368,146777.57236300004
155369,127324.46093999999
155370,95199.42519000001
155371,65902.44380800001
155372,460390.36206
155373,20424.162484
155374,341436.05312
155375,47041.20103999999
155376,188000.58962
155377,105827.512161
155378,7934.065345699999
155379,77906.954554
155380,32548.534529999997
155381,44689.406388
155382,51052.228822000005
155383,119027.03149999997
155384,34380.791346
155385,71141.692894
155386,143699.93655
155387,29056.134879999998
155388,67110.10565
155389,60525.119464
155390,32722.0933052
155391,305809.49618
155392,159040.07468000002
155393,110236.173532
155394,269786.57696000003
155395,29222.200114
155396,38906.45194399999
155397,578874.0446400001
155398,20042.502325
155399,30378.071358000005
155400,36549.21204
155401,33799.495419
155402,344895.30234000005
155403,282594.43023
155404,108550.05479
155405,42728.9209
155406,47512.441759
155407,45679.077288
155408,51272.28135900001
155409,69482.661986
155410,79852.631725
155411,105171.098499
155412,145896.214901
155413,59093.230767
155414,746587.9886800001
155415,197441.29693
155416,858623.8000599999
155417,321352.34210999997
155418,37169.094811
155419,103981.29947599999
155420,24356.870457
155421,17708.2685923
155422,68689.294374
155423,209526.18063000002
155424,81161.338183
155425,11342.285347200002
155426,141384.983221
155427,5180.54116034
155428,39589.889827
155429,152641.44010400004
155430,27947.93908
155431,71411.318119
155432,113445.74813699999
155433,48691.749017999995
155434,18517.717675300002
155435,338882.01751
155436,24680.865432000002
155437,33534.3671929
155438,31399.645379
155439,425271.18707999995
155440,29428.948627999995
155441,51712.916099
155442,31768.837745999997
155443,18753.4781641
155444,140321.46001
155445,17122.985658
155446,342640.78125999996
155447,146035.74983000002
155448,50371.285106999996
155449,30145.353476999997
155450,30010.604011999996
155451,84510.25679599999
155452,303310.76304
155453,67515.320727
155454,25966.771033
155455,103020.920086
155456,440089.1429300001
155457,186344.85106000002
155458,24771.789672
155459,49474.245504000006
155460,215341.18447999997
155461,5832.34677819
155462,20446.4889287
155463,6841.3301599999995
155464,34661.732629
155465,337878.15401
155466,86148.44639200001
155467,30218.841923
155468,38535.55272
155469,138592.557157
155470,57193.853538
155471,12427.0752187
155472,44204.251743999994
155473,52780.3762061
155474,622376.74791
155475,55191.119097
155476,53405.10959600001
155477,551294.92641
155478,147578.88286
155479,52822.508452
155480,151327.627249
155481,8698.988056799999
155482,7064.91111193
155483,18707.7278707
155484,136006.02955300003
155485,37616.123204999996
155486,185188.57345199998
155487,54695.94334
155488,31118.4988467
155489,57777.452413000006
155490,59070.310288
155491,273746.93698000006
155492,484939.45295
155493,102555.360982
155494,71540.56282199999
155495,55563.252009
155496,47921.689497
155497,109209.603501
155498,52695.79548999999
155499,144561.90940099998
155500,94508.87400300002
155501,123683.44044600001
155502,33811.726874
155503,7732.63530792
155504,74281.122546
155505,21747.321934
155506,29178.080533899996
155507,352501.93455
155508,58976.339663000006
155509,337854.82086
155510,70290.414712
155511,15508.388843699999
155512,494898.43346999993
155513,34251.93345
155514,29817.902762
155515,3620.0522814999995
155516,338859.45694
155517,45587.12186
155518,119296.466717
155519,28342.295441300004
155520,34772.713454
155521,48474.873315
155522,260160.55049
155523,27674.015915999997
155524,51878.177445
155525,143364.14104900003
155526,59200.930850000004
155527,118034.64096099997
155528,95148.49568500002
155529,86061.03494
155530,225929.9895
155531,130643.34845000002
155532,91856.490506
155533,78411.948876
155534,29753.778719
155535,127439.21549
155536,43435.784844
155537,59113.465196000005
155538,20535.9347854
155539,62348.10745699999
155540,266085.9437
155541,153249.886743
155542,141727.716415
155543,53916.269808
155544,30878.302049
155545,76136.110414
155546,33689.737613
155547,46069.346591
155548,153366.06256000002
155549,160908.07856
155550,71011.620853
155551,34977.852546
155552,28376.265145
155553,345277.35344
155554,13230.419187200003
155555,228141.61459999997
155556,133401.98682399996
155557,96178.793477
155558,10702.4683908
155559,74458.84820800001
155560,68813.968629
155561,636676.5475399999
155562,12228.0258535
155563,42571.707042
155564,86813.768588
155565,93393.712546
155566,181312.53551200003
155567,234457.60344000004
155568,45407.44768
155569,41255.574375
155570,38358.340851
155571,42206.849761
155572,23025.598678999995
155573,101754.50369700001
155574,74685.603175
155575,23248.891374000003
155576,28240.473680000003
155577,9764.511697590002
155578,127412.968423
155579,13069.6160158
155580,59467.758241999996
155581,31152.023053
155582,28222.5792592
155583,120228.26308899999
155584,134390.693712
155585,95548.30622599999
155586,107327.789974
155587,623468.58683
155588,29280.200274000003
155589,27659.477820000007
155590,276118.5728
155591,187445.20219200003
155592,221090.65813000003
155593,84169.14079499998
155594,65266.25309400001
155595,46279.76918599999
155596,444497.84829
155597,66224.68632600001
155598,43416.10982700001
155599,47655.390675999995
155600,60616.36845499999
155601,297778.77356
155602,32373.630569
155603,47873.474910000004
155604,99048.973799
155605,57779.291769
155606,158271.22236
155607,108654.815722
155608,296566.65549999994
155609,386514.19096000004
155610,21578.830278
155611,36619.434086999994
155612,44909.159058000005
155613,48039.676233
155614,18495.295788700005
155615,47053.551590999996
155616,55991.178611999996
155617,122029.99566000002
155618,108829.99066099999
155619,173582.95112
155620,34005.612176
155621,124883.79508
155622,30319.140432999993
155623,74858.25934700001
155624,20798.666090499995
155625,74649.493529
155626,78429.18329
155627,42181.388113
155628,110614.03285
155629,18408.880615
155630,64484.956907
155631,200736.39446900002
155632,75634.168166
155633,6590.788623
155634,436946.50633000006
155635,72879.139891
155636,67889.697357
155637,205761.02938
155638,87721.304544
155639,60701.44322200001
155640,11957.1377157
155641,137273.73399399998
155642,46251.71765300001
155643,40554.95449799999
155644,39587.139757
155645,51873.18154599999
155646,224330.65069299997
155647,51659.59397890001
155648,166027.58870599998
155649,27816.773589
155650,12056.7891208
155651,44713.288975999996
155652,208428.24999
155653,31113.717137
155654,96635.655776
155655,6782.201748499999
155656,29940.550459000002
155657,42237.09712400001
155658,53956.912956
155659,47084.489044
155660,25309.447253000002
155661,80081.17430400001
155662,7469.3310696
155663,129848.912812
155664,134221.01491899998
155665,35918.816657
155666,41577.576562
155667,19253.4653306
155668,50748.740819
155669,148644.513715
155670,86706.94778200002
155671,431574.07072
155672,64332.894697
155673,42607.78879
155674,58363.24551200001
155675,89176.122236
155676,41183.145587000006
155677,202346.31260500004
155678,4813.6084191
155679,31106.416995
155680,24309.621737899994
155681,75011.737153
155682,44102.276245
155683,87725.92790000001
155684,176234.50772000005
155685,58559.209934
155686,61734.959941
155687,66697.29700999998
155688,239002.46097999997
155689,460548.64486999996
155690,39473.780656
155691,31308.003756000002
155692,16942.0955656
155693,94710.97169
155694,40560.981426
155695,118743.895796
155696,149302.04484000002
155697,105429.59599500001
155698,182076.669976
155699,47445.93678999999
155700,165142.729439
155701,8771.766232000002
155702,32693.57550699999
155703,168005.591588
155704,25532.149108999998
155705,165686.21424000003
155706,44785.447843
155707,70674.940177
155708,32031.747405000002
155709,48373.57832099999
155710,53610.034118999996
155711,130679.74764999999
155712,40145.319276
155713,181952.21301999997
155714,33756.014728999995
155715,469056.7872299999
155716,10081.932428
155717,39322.715871
155718,46850.160273999994
155719,127876.70477799998
155720,102382.14443399999
155721,155270.10996
155722,51679.44595
155723,103995.54489599999
155724,1199241.9748200001
155725,143456.594845
155726,12591.986199
155727,149349.39435999998
155728,57297.957893000006
155729,26278.420318999997
155730,32071.549325999997
155731,123674.67864999999
155732,70105.84744199998
155733,139325.24975999998
155734,29628.183925
155735,101713.11433400001
155736,44850.138166000004
155737,46352.07995099999
155738,79611.335061
155739,108152.18136999998
155740,26728.987385000004
155741,291378.35926
155742,76774.5984
155743,115136.04775300002
155744,26611.590624000004
155745,52462.057773
155746,26444.639214000003
155747,133133.00646
155748,44846.548019
155749,153725.332471
155750,206231.16779
155751,34092.067126
155752,19749.972622999998
155753,204123.38937000002
155754,42137.56394
155755,284578.30054
155756,100408.745115
155757,76918.925755
155758,170714.848791
155759,114854.71495099999
155760,120616.38150199999
155761,63050.681527
155762,13388.663079000002
155763,83156.578479
155764,86688.573263
155765,57081.167959000006
155766,112831.846018
155767,64165.512733
155768,53537.799392
155769,9260.068423300001
155770,59041.323625000005
155771,313002.06680000003
155772,37641.031006000005
155773,15367.160204999998
155774,104676.25255199999
155775,54551.913122
155776,57377.356678
155777,2525.61795118
155778,37023.563202000005
155779,91342.734802
155780,31309.988621999997
155781,47819.723384
155782,37768.475168
155783,187897.28381
155784,37190.620702
155785,31892.707175
155786,57467.866498999996
155787,54740.86777699999
155788,99627.645235
155789,98087.90419300001
155790,63777.500854
155791,15218.0922938
155792,73645.93274
155793,25124.110670000002
155794,46634.96769
155795,175958.34156
155796,85651.91077500001
155797,65766.34511899999
155798,73519.19521499999
155799,25537.799453
155800,17213.7889377
155801,147376.296271
155802,169169.73972699998
155803,131536.073309
155804,40795.473563
155805,3008.3541663999995
155806,35311.660424
155807,112576.57719400001
155808,53159.65578399999
155809,276789.09236
155810,103364.346799
155811,31331.808509899995
155812,71409.29751799999
155813,47163.127910999996
155814,39440.548568
155815,61894.72923900001
155816,25470.460954000002
155817,32675.346749999997
155818,87161.98828
155819,64009.304853
155820,195847.27277999997
155821,23527.633639
155822,111284.228698
155823,12938.81358897
155824,212959.64265
155825,99119.19946100001
155826,10474.990214499998
155827,69051.06547399999
155828,30273.217511999996
155829,398527.93758
155830,195621.92436
155831,36817.424895
155832,102600.57591599999
155833,49078.813086
155834,12592.7622979
155835,259843.12918
155836,56703.82180700001
155837,123179.05966099999
155838,77989.973409
155839,15833.185357499999
155840,157239.72882000002
155841,36196.968589
155842,242978.83431899996
155843,29418.058935799996
155844,105931.755094
155845,74453.52921500002
155846,44766.474059
155847,195246.97306000002
155848,34951.07319899999
155849,570640.4486700001
155850,41024.017014000005
155851,36818.889215999996
155852,41124.786123
155853,47803.70539799999
155854,106506.33912199999
155855,126171.92859499999
155856,119857.88288199999
155857,31637.430646000004
155858,138895.072981
155859,35709.08074800001
155860,34302.828541
155861,39090.78723999999
155862,44841.678952
155863,31599.073706400006
155864,126757.14576999999
155865,65981.96126000001
155866,32944.170034
155867,337945.91581000003
155868,34514.634968
155869,27944.461294999997
155870,84476.163292
155871,124647.08587799998
155872,92101.778564
155873,40421.442544
155874,56592.838262000005
155875,6327.44502565
155876,24490.7383329
155877,59065.648086
155878,138008.792781
155879,28489.631913
155880,48300.877643
155881,40304.648094
155882,294164.00985
155883,12042.5670143
155884,30446.315917
155885,27982.046041999994
155886,87466.23950600001
155887,137293.930369
155888,326370.9109799999
155889,51026.195305999994
155890,27739.1053021
155891,35062.102930999994
155892,209622.27645
155893,455829.70045999996
155894,6742.794799700001
155895,376072.5981199999
155896,145191.75973899997
155897,103965.96556100002
155898,27327.632402
155899,32690.714243999995
155900,32088.940768999997
155901,70936.333518
155902,39192.739400000006
155903,17038.205647200004
155904,101066.03279299998
155905,25272.308096
155906,76290.60331199999
155907,119892.86133599999
155908,82079.765537
155909,38792.462075
155910,70244.867716
155911,84519.765501
155912,68464.215139
155913,31816.213330999995
155914,208283.83811
155915,134501.54029
155916,55455.55467599999
155917,197991.01831
155918,226982.87292
155919,70375.271921
155920,67674.523759
155921,42593.755483
155922,66752.311434
155923,50696.818835
155924,187232.99023599998
155925,308710.2831
155926,74332.62567400001
155927,465554.3057500001
155928,479253.88998
155929,263789.08155
155930,78657.035711
155931,26646.069715
155932,51473.397618
155933,25901.72569
155934,66143.5390733
155935,220997.19342999998
155936,53404.79786499999
155937,83470.671853
155938,44621.80474900001
155939,47943.291616999995
155940,211464.05902000004
155941,69112.915713
155942,222664.196001
155943,31873.2522217
155944,33838.593003
155945,174749.278931
155946,28686.495802999998
155947,52862.64654
155948,97494.121629
155949,21484.405931999998
155950,38500.485308
155951,20901.628289999997
155952,117158.375297
155953,35905.863554999996
155954,91749.52332800001
155955,467274.14746
155956,110446.383764
155957,43971.731518
155958,92821.57870900001
155959,135056.462627
155960,16772.248199200003
155961,79725.84376399999
155962,91816.493551
155963,149543.13941900004
155964,133812.435684
155965,14787.184647299999
155966,109808.97675300001
155967,120722.75649600002
155968,43065.737358
155969,237498.15525
155970,109646.048997
155971,28802.6953
155972,37841.331419999995
155973,76167.84174599999
155974,24780.326723999995
155975,171530.44654800004
155976,304813.50978
155977,1321053.0612999997
155978,188164.848894
155979,29535.453776000002
155980,24272.779204
155981,18107.814430400005
155982,53769.681968
155983,10772.2490813
155984,27346.0125644
155985,100813.75182699999
155986,26855.408275
155987,122727.83768199998
155988,57110.45177499999
155989,215260.82179999998
155990,157137.87555000003
155991,535547.36095
155992,73838.525452
155993,41684.387808
155994,65382.048864
155995,66192.54959400001
155996,18698.6686851
155997,15229.974857
155998,30222.71952099999
155999,40215.48151699999
156000,150946.23952
156001,42870.605128999996
156002,206595.28345999998
156003,564877.85931
156004,77325.995308
156005,26721.554268
156006,5937.5007857
156007,51986.974180000005
156008,31491.466062999993
156009,23515.280421
156010,35578.219007299995
156011,365819.1583
156012,9057.30670912
156013,167480.03431299998
156014,14986.291985200001
156015,90659.96035899999
156016,165954.702602
156017,108947.11132899998
156018,100580.690094
156019,815204.8100400001
156020,85277.927159
156021,17889.731279
156022,82864.465048
156023,36548.703855
156024,39049.894319
156025,65017.068315
156026,73881.076706
156027,139204.06897
156028,11709.18911122
156029,267030.31442000007
156030,143974.10275800002
156031,155753.98096999998
156032,71187.886951
156033,18850.3554008
156034,63843.623901
156035,123101.535306
156036,179459.95285
156037,46938.486957
156038,24697.667134999996
156039,33810.794432
156040,33948.17219600001
156041,50390.07293
156042,38209.286511
156043,65963.603789
156044,196370.84624800002
156045,51207.94050699999
156046,42202.65526399999
156047,54921.097655000005
156048,90741.69725299999
156049,72631.731079
156050,205773.66803999996
156051,69757.56946900001
156052,60052.79109500001
156053,15469.117801199998
156054,84896.293096
156055,30496.811676
156056,232919.22741999998
156057,72813.02627499998
156058,59150.040122
156059,18554.542657200003
156060,97238.455027
156061,115381.461711
156062,29795.576412000002
156063,73425.643281
156064,14335.0554257
156065,51909.022067
156066,54032.83994499999
156067,60650.223913999995
156068,52501.965608
156069,71915.71319800001
156070,84978.771246
156071,14460.225137099998
156072,65345.680339
156073,56819.01525
156074,67867.77282700002
156075,97590.53061399999
156076,72546.74752100001
156077,35440.707213999995
156078,81687.47662799999
156079,21745.149154200004
156080,49994.377219
156081,46110.886987
156082,30404.233054000004
156083,1061656.29595
156084,330510.83681
156085,33264.995112
156086,121058.88122099999
156087,53182.309823999996
156088,14123.2420017
156089,51016.079685000004
156090,50187.570286
156091,24117.798383
156092,59945.472437
156093,53969.63775199999
156094,173142.66297300003
156095,27122.433087
156096,59619.181128000004
156097,98940.40974300001
156098,58517.34604000001
156099,26746.947568000003
156100,54007.357288
156101,82493.61577399998
156102,176856.225286
156103,34250.665901
156104,31174.5498613
156105,457542.2106799999
156106,191609.43262699997
156107,56435.944733
156108,37756.998234
156109,49770.18243500001
156110,45526.811232
156111,6835.101526520001
156112,95938.03970300002
156113,56223.32928599999
156114,674509.48336
156115,51303.457652
156116,564311.76405
156117,93008.713712
156118,59877.032754
156119,87349.677259
156120,154530.81082800002
156121,26260.355195000004
156122,97866.045073
156123,19662.682462000004
156124,39967.425298999995
156125,10865.052579899999
156126,37451.888889
156127,60787.974315
156128,188068.814113
156129,65877.887349
156130,51842.296857
156131,204341.62644999995
156132,452336.00269999995
156133,11849.1468666
156134,53628.088445
156135,274348.17461
156136,153250.185418
156137,26805.921194999995
156138,483628.61597
156139,31978.82781
156140,264683.87374
156141,318835.91930999997
156142,32376.293610000004
156143,106240.49525799998
156144,303759.06253
156145,90728.68039699999
156146,38846.47873
156147,388170.20324
156148,39621.861849
156149,44869.151316
156150,27102.300705999998
156151,52716.548687
156152,32833.024487
156153,61827.28138400001
156154,36871.998670999994
156155,60523.87275299999
156156,119269.40528799998
156157,29387.396133000002
156158,52303.68930399999
156159,101995.74866800001
156160,48083.508522000004
156161,31765.610905999998
156162,16239.363638299998
156163,28592.4080319
156164,103037.00723
156165,25782.118709000002
156166,261357.70719
156167,352372.2502700001
156168,163937.093364
156169,41738.232012
156170,70141.013726
156171,40257.361810999995
156172,71771.450084
156173,117993.981283
156174,225589.74537999998
156175,113677.268616
156176,45373.386127
156177,80852.99818
156178,53085.086802000005
156179,63217.78758799999
156180,444121.03386
156181,84947.17691300002
156182,4253.80638438
156183,24556.321173
156184,90592.98697499999
156185,59955.36318300001
156186,353070.56588
156187,24724.231811300004
156188,43453.814399
156189,43082.916948
156190,132820.41056699998
156191,83659.65982999999
156192,118766.69325599998
156193,146794.547719
156194,65941.260041
156195,133787.349727
156196,52718.072666999986
156197,95006.204964
156198,71546.936439
156199,146722.82855900002
156200,613782.26817
156201,46168.752066
156202,20236.485555400002
156203,68325.538172
156204,119735.67328900001
156205,65032.222211
156206,29874.531334
156207,35796.043834000004
156208,194088.69285399996
156209,250090.69151999996
156210,152311.699188
156211,51564.143951
156212,900938.4695599999
156213,34682.942498000004
156214,99503.22825700001
156215,140709.531812
156216,187322.62463999997
